event_id,user_email,track_source_mbid,listened_at,device
8caa322f-ee26-5a69-abeb-32fa6764c70e,alice@example.com,bea00600-c226-4216-96bc-4a487f4de7cf,2024-05-11 23:00:00,mobile
5e9d1836-4d89-54be-b39f-438578997059,bob@example.com,520a09bc-4cb9-452f-9a50-703b0c5637fd,2024-05-11 23:17:00,web
01665f44-0b6a-5138-927f-93dabc0843ab,carol@example.com,f9cd1c97-badb-4050-ae4f-b562a64705a8,2024-05-11 23:34:00,desktop
27fc99c9-b27a-53fa-96d6-0b7ef2386d1d,alice@example.com,354e571e-c6a4-442a-93c0-247e8d66c1c0,2024-05-11 23:51:00,tablet
98042d37-88d8-561a-8810-5795020ad17e,bob@example.com,c957a63a-1332-4a5c-bb6f-e116a45becb5,2024-05-12 00:08:00,mobile
122a4a63-6eca-51bd-b57c-416551652f9d,carol@example.com,b0700595-a0c0-4151-b7fd-12b046ebc9df,2024-05-12 00:25:00,web
fd3e8e86-e7f0-5668-8260-f414128401fb,alice@example.com,16947d2b-8a0d-4ee7-aa38-042a05adb975,2024-05-12 00:42:00,desktop
6f26b5f4-2c9a-5404-9243-4a3f1999b78d,bob@example.com,46cc019b-ff17-496a-866a-2b4932600910,2024-05-12 00:59:00,tablet
d25ac192-ceff-5b70-8fc0-ad2dc90b6227,carol@example.com,ebbbe19b-e08d-4957-9445-d81745a96a93,2024-05-12 01:16:00,mobile
38d967d6-fbcf-58f9-bce5-06070f2521e7,alice@example.com,205ff413-6fbe-48d2-bd64-940cc37f5d75,2024-05-12 01:33:00,web
a8738e5d-c6b8-52a1-8d3c-184585dc207f,bob@example.com,2bf45c25-da71-408a-981d-6cf14f47552d,2024-05-12 01:50:00,desktop
991f1337-549f-5844-b4a3-9286535248c5,carol@example.com,5026f6d4-89be-4d29-b731-a91bb3f4779c,2024-05-12 02:07:00,tablet
19c190e9-2e08-58ca-ba5a-4ad6b88a4a04,alice@example.com,e8ce0050-81f3-44d5-86d2-4154a1c1680e,2024-05-12 02:24:00,mobile
efbcf448-9614-56a8-b9be-9e737c321aa0,bob@example.com,fac363f8-7da2-4d2d-9b19-d90be9bcefae,2024-05-12 02:41:00,web
b194262a-ac19-5a46-8d3d-34bed9fd5187,carol@example.com,c25aba65-17ae-4f2e-a8a8-5aefa4e1348b,2024-05-12 02:58:00,desktop
21e94dc0-bc71-5779-bb2b-e43f01f153af,alice@example.com,e7f5cfb4-47eb-42cb-97ce-3b506274ec73,2024-05-12 03:15:00,tablet
9cd616aa-fb6b-5352-86f8-67f5dacf0d45,bob@example.com,5deb4023-53b9-47f3-ab3d-b057ee4f953f,2024-05-12 03:32:00,mobile
823dbdd5-edc3-54f3-b8f3-27f2222f1c4f,carol@example.com,629cdfb3-6122-4bba-bead-4c09f888efca,2024-05-12 03:49:00,web
686f0c6b-e08e-5123-812f-36069f2ef318,alice@example.com,6fe2eadd-d236-4d28-806b-3bda9285fd0d,2024-05-12 04:06:00,desktop
295431d9-f34b-5082-85c3-9768801e4e22,bob@example.com,65c5385c-55df-4e3f-83bd-73145528e14f,2024-05-12 04:23:00,tablet
c2b66041-5dc2-5778-a1fc-7d6e71c81435,carol@example.com,6373694b-2bae-4bc1-89a3-8545441304c9,2024-05-12 04:40:00,mobile
7802d1a8-0deb-5815-bc08-d5bc5a2c44f8,alice@example.com,0e84d50e-aa9a-4365-bae9-7e8f870f0f02,2024-05-12 04:57:00,web
b663d763-e650-544e-b1ee-6dda3889c222,bob@example.com,8bf3a39b-40d4-4d03-8f83-0f5db88d4e69,2024-05-12 05:14:00,desktop
5ae1d5d9-3505-588c-978d-59138b624034,carol@example.com,a2bc017d-dd7d-489e-af9c-f1ca73ecfd52,2024-05-12 05:31:00,tablet
a318a977-7bf2-51c0-8aa6-7d59ad4fe985,alice@example.com,f7e0f54c-1be0-41f6-9f0f-f1885a41230c,2024-05-12 05:48:00,mobile
bc08a9e8-0ac2-582e-95fe-0205dd2d33cb,bob@example.com,340f4833-2e20-4ab8-b03d-91c8e7f230a3,2024-05-12 06:05:00,web
f2c2e6d1-c18e-531f-a773-2c8da6b1c2f8,carol@example.com,575d1039-43e5-4c38-9c7a-1566600491ff,2024-05-12 06:22:00,desktop
4caef619-e59b-5972-bad6-b578fc4465b9,alice@example.com,cc462b1f-b77d-4c4b-851f-ba3b65fa1331,2024-05-12 06:39:00,tablet
5bc8dc08-6cb7-57e7-8db6-8712c196585a,bob@example.com,cdc72506-8355-4b48-9cd1-fd03828b1601,2024-05-12 06:56:00,mobile
51d5d732-3abf-5751-831c-be4e1c7d4fba,carol@example.com,bef779fc-0310-4c4c-85ef-1e4797b1dc9e,2024-05-12 07:13:00,web
349800bb-9d6c-516d-b297-cc8a1aaceac8,alice@example.com,f3b7aba1-3d9b-4837-ba86-120ef1e7337f,2024-05-12 07:30:00,desktop
6e2c2684-e10c-5c69-b385-8346c0041a75,bob@example.com,87b314ab-145c-4d4a-b661-0f35e48586ca,2024-05-12 07:47:00,tablet
9860f2b8-dbf0-5035-a433-cd79e27924b7,carol@example.com,9709c855-dfa2-4159-b0e4-deb078bfe1d7,2024-05-12 08:04:00,mobile
5a6c7700-4f21-50c7-b754-31b97b0155db,alice@example.com,236bed16-209e-4f6c-bc8c-9ba685852787,2024-05-12 08:21:00,web
3e6bb9e3-a075-5732-a1c1-740f15209187,bob@example.com,a413deb8-5c2d-489b-98f8-7f1e61c5eeef,2024-05-12 08:38:00,desktop
0334cb4b-372c-51c3-bed5-bd1facfc6767,carol@example.com,fd4fabfb-c7c1-4818-bd9d-ac546edaf784,2024-05-12 08:55:00,tablet
ce7660dc-b387-5aa3-b0cf-2afd0cff342d,alice@example.com,6943fab7-444f-47a0-ae18-099125cfea02,2024-05-12 09:12:00,mobile
cb9b4071-4ba3-5bf9-9d1d-d942d83438a2,bob@example.com,1cecec99-53e1-4f43-894f-7976318b8929,2024-05-12 09:29:00,web
83a9f166-3fba-5c1e-885a-6ed42dc246ba,carol@example.com,8004fdd5-00dc-48c9-8635-8889fcb96040,2024-05-12 09:46:00,desktop
f136115c-821f-5fbe-9775-108a7c45c194,alice@example.com,5fbabd7f-ca2b-4137-9826-f67866b923aa,2024-05-12 10:03:00,tablet
96abd4ab-802b-5e7e-9ffd-110cedbb64ab,bob@example.com,9a73ddb9-4488-417b-b57f-4b9b7870e942,2024-05-12 10:20:00,mobile
2dbda62a-4958-541b-be23-9e66e2bc6f3b,carol@example.com,6b8da6d9-fa26-49e4-90fb-8e677a808568,2024-05-12 10:37:00,web
9ee6a155-9039-540b-9492-887d597fbab5,alice@example.com,f08d8370-97d9-41a1-b4ff-5688515bd166,2024-05-12 10:54:00,desktop
824a1816-287c-5daf-a0eb-7e5916ec0b92,bob@example.com,aa233736-abb6-4a3a-b7fd-1135b2d0001c,2024-05-12 11:11:00,tablet
fc5229aa-4547-559d-8504-360a7fcc3e0d,carol@example.com,2471d4ec-4faf-4569-928b-5f098103fae8,2024-05-12 11:28:00,mobile
32763b85-2174-51d4-b3f5-6a287ef0450e,alice@example.com,bea00600-c226-4216-96bc-4a487f4de7cf,2024-05-12 11:45:00,web
49bd9556-c41f-55bf-9618-67d24feb1288,bob@example.com,520a09bc-4cb9-452f-9a50-703b0c5637fd,2024-05-12 12:02:00,desktop
207cd90c-d2ee-5d9b-8d10-f25d5d55154a,carol@example.com,f9cd1c97-badb-4050-ae4f-b562a64705a8,2024-05-12 12:19:00,tablet
0c0429bd-6218-56e6-ae7d-a86837ef9c24,alice@example.com,354e571e-c6a4-442a-93c0-247e8d66c1c0,2024-05-12 12:36:00,mobile
5ccd0975-d1de-5094-9ebb-ce64940ddbdd,bob@example.com,c957a63a-1332-4a5c-bb6f-e116a45becb5,2024-05-12 12:53:00,web
409ddd70-c79a-59aa-84fa-f214333ac84a,carol@example.com,b0700595-a0c0-4151-b7fd-12b046ebc9df,2024-05-12 13:10:00,desktop
a1a2903a-18cc-5e98-8c4f-80bf2945ef27,alice@example.com,16947d2b-8a0d-4ee7-aa38-042a05adb975,2024-05-12 13:27:00,tablet
76eb41ee-0ed7-5874-83b3-18964c41ea2e,bob@example.com,46cc019b-ff17-496a-866a-2b4932600910,2024-05-12 13:44:00,mobile
912f33af-e414-57f2-ad58-413f16dae04d,carol@example.com,ebbbe19b-e08d-4957-9445-d81745a96a93,2024-05-12 14:01:00,web
69a89096-b4ab-5ca1-96bd-aa15ac5a7ab3,alice@example.com,205ff413-6fbe-48d2-bd64-940cc37f5d75,2024-05-12 14:18:00,desktop
72fa1701-6eb8-56a1-87c5-8ea06edcf669,bob@example.com,2bf45c25-da71-408a-981d-6cf14f47552d,2024-05-12 14:35:00,tablet
683a8f1d-c974-5ce4-847f-c4881f285e06,carol@example.com,5026f6d4-89be-4d29-b731-a91bb3f4779c,2024-05-12 14:52:00,mobile
efc43616-08ed-5a63-a48a-633e093f0b82,alice@example.com,e8ce0050-81f3-44d5-86d2-4154a1c1680e,2024-05-12 15:09:00,web
b2e4a762-1972-5c98-a8e9-9bd63111e178,bob@example.com,fac363f8-7da2-4d2d-9b19-d90be9bcefae,2024-05-12 15:26:00,desktop
f0185c94-1c7e-531a-8b86-a6989bc3fb17,carol@example.com,c25aba65-17ae-4f2e-a8a8-5aefa4e1348b,2024-05-12 15:43:00,tablet
f973bba6-c60b-5338-980b-bc59f5c7d536,alice@example.com,e7f5cfb4-47eb-42cb-97ce-3b506274ec73,2024-05-12 16:00:00,mobile
01d91a13-1b69-5101-81bc-b2670758015c,bob@example.com,5deb4023-53b9-47f3-ab3d-b057ee4f953f,2024-05-12 16:17:00,web
c17ff49e-0e85-54d6-a510-7b646e13d224,carol@example.com,629cdfb3-6122-4bba-bead-4c09f888efca,2024-05-12 16:34:00,desktop
e03664f7-8308-555b-8aba-a3e446f95d98,alice@example.com,6fe2eadd-d236-4d28-806b-3bda9285fd0d,2024-05-12 16:51:00,tablet
7de68464-5149-5446-9d4e-81af172409bd,bob@example.com,65c5385c-55df-4e3f-83bd-73145528e14f,2024-05-12 17:08:00,mobile
6fa4adbf-671c-59a7-bcd3-840730637aa0,carol@example.com,6373694b-2bae-4bc1-89a3-8545441304c9,2024-05-12 17:25:00,web
69ae81f6-a6a4-550f-8a37-d105f40dab18,alice@example.com,0e84d50e-aa9a-4365-bae9-7e8f870f0f02,2024-05-12 17:42:00,desktop
e2d31d34-41c2-5c37-b3fe-4414c4aafa6b,bob@example.com,8bf3a39b-40d4-4d03-8f83-0f5db88d4e69,2024-05-12 17:59:00,tablet
63026d1d-0864-5d8a-875a-b775f25eaa82,carol@example.com,a2bc017d-dd7d-489e-af9c-f1ca73ecfd52,2024-05-12 18:16:00,mobile
10b6ce25-f5b3-5070-86d8-c5b0605c705b,alice@example.com,f7e0f54c-1be0-41f6-9f0f-f1885a41230c,2024-05-12 18:33:00,web
0eb8fe44-be67-5532-be27-03ac2bcd765f,bob@example.com,340f4833-2e20-4ab8-b03d-91c8e7f230a3,2024-05-12 18:50:00,desktop
05e748b1-fed0-5ca0-9250-324c0394cf13,carol@example.com,575d1039-43e5-4c38-9c7a-1566600491ff,2024-05-12 19:07:00,tablet
1c1fbcbf-ab2e-5996-bdd1-7fd970d5e8bc,alice@example.com,cc462b1f-b77d-4c4b-851f-ba3b65fa1331,2024-05-12 19:24:00,mobile
705429f1-ae70-5238-9a2f-0a51659ad811,bob@example.com,cdc72506-8355-4b48-9cd1-fd03828b1601,2024-05-12 19:41:00,web
5db9286f-14c7-5c7c-8fe8-b09f10b1e3b2,carol@example.com,bef779fc-0310-4c4c-85ef-1e4797b1dc9e,2024-05-12 19:58:00,desktop
b7d9be41-971b-5137-9abc-3f9f9846230f,alice@example.com,f3b7aba1-3d9b-4837-ba86-120ef1e7337f,2024-05-12 20:15:00,tablet
d2bea6d6-f0d8-5d09-b182-30714a3d16ca,bob@example.com,87b314ab-145c-4d4a-b661-0f35e48586ca,2024-05-12 20:32:00,mobile
c9d3537e-01b2-5e6a-b54a-acfa68140ec1,carol@example.com,9709c855-dfa2-4159-b0e4-deb078bfe1d7,2024-05-12 20:49:00,web
a41b3543-a357-5b51-8a48-4a39a9dddedd,alice@example.com,236bed16-209e-4f6c-bc8c-9ba685852787,2024-05-12 21:06:00,desktop
5b6579cb-e539-5324-83c9-45bd90be4967,bob@example.com,a413deb8-5c2d-489b-98f8-7f1e61c5eeef,2024-05-12 21:23:00,tablet
b9448c28-1a8c-54b0-8fe5-7884e6955ed9,carol@example.com,fd4fabfb-c7c1-4818-bd9d-ac546edaf784,2024-05-12 21:40:00,mobile
ad7b6e19-bff7-5576-bc68-60da42c7e70c,alice@example.com,6943fab7-444f-47a0-ae18-099125cfea02,2024-05-12 21:57:00,web
184b0705-8f48-5b92-91a4-85c87a6fc14d,bob@example.com,1cecec99-53e1-4f43-894f-7976318b8929,2024-05-12 22:14:00,desktop
d949b4c7-83e0-5452-a7b4-0cdc3a5c5d03,carol@example.com,8004fdd5-00dc-48c9-8635-8889fcb96040,2024-05-12 22:31:00,tablet
a0a9efec-398f-5f6e-bd2f-d8e5a453d2db,alice@example.com,5fbabd7f-ca2b-4137-9826-f67866b923aa,2024-05-12 22:48:00,mobile
d9d3e91e-f188-5693-a404-0ed0adff9dde,bob@example.com,9a73ddb9-4488-417b-b57f-4b9b7870e942,2024-05-12 23:05:00,web
94f15fe0-c346-56fe-b0b8-ebc44bc5cd7d,carol@example.com,6b8da6d9-fa26-49e4-90fb-8e677a808568,2024-05-12 23:22:00,desktop
f071de4f-cec2-58a4-b671-a722ac76bf16,alice@example.com,f08d8370-97d9-41a1-b4ff-5688515bd166,2024-05-12 23:39:00,tablet
96d43573-e752-5fd5-a215-cf3cfbf13f60,bob@example.com,aa233736-abb6-4a3a-b7fd-1135b2d0001c,2024-05-12 23:56:00,mobile
a82100bd-5fc8-5b4d-bf17-939283b3898b,carol@example.com,2471d4ec-4faf-4569-928b-5f098103fae8,2024-05-13 00:13:00,web
6cc4ff75-57f6-54f7-8fbe-201a96e6634d,alice@example.com,bea00600-c226-4216-96bc-4a487f4de7cf,2024-05-13 00:30:00,desktop
724f4c7d-c2b8-571e-8cbe-7629fe4b226d,bob@example.com,520a09bc-4cb9-452f-9a50-703b0c5637fd,2024-05-13 00:47:00,tablet
2e24fb31-7fde-5eb1-a501-0c019fc052cf,carol@example.com,f9cd1c97-badb-4050-ae4f-b562a64705a8,2024-05-13 01:04:00,mobile
1ac1b1c8-491b-52de-aaaf-c0d66401e0de,alice@example.com,354e571e-c6a4-442a-93c0-247e8d66c1c0,2024-05-13 01:21:00,web
6cb08b82-527f-5e0e-a6d4-78630f478f59,bob@example.com,c957a63a-1332-4a5c-bb6f-e116a45becb5,2024-05-13 01:38:00,desktop
0c4452af-6478-54da-b9a7-addda31c1215,carol@example.com,b0700595-a0c0-4151-b7fd-12b046ebc9df,2024-05-13 01:55:00,tablet
87e3a372-c42c-502d-9967-8d84a68183a6,alice@example.com,16947d2b-8a0d-4ee7-aa38-042a05adb975,2024-05-13 02:12:00,mobile
c6a432f7-71e5-58ec-b2a5-1a22081b87a5,bob@example.com,46cc019b-ff17-496a-866a-2b4932600910,2024-05-13 02:29:00,web
33dbeec8-152f-5037-815e-5c24d588683d,carol@example.com,ebbbe19b-e08d-4957-9445-d81745a96a93,2024-05-13 02:46:00,desktop
1cb31e07-f29d-52dc-a645-84ec7f4c339b,alice@example.com,205ff413-6fbe-48d2-bd64-940cc37f5d75,2024-05-13 03:03:00,tablet
